0.35374999999999995,MyRandomForestClassifier,MyCountVectorizer,{'max_features': 'sqrt', 'n_estimators': 500, 'max_depth': 5, 'min_samples_split': 5, 'min_samples_leaf': 1, 'bootstrap': False},{'min_df': 1, 'ngram_range': (1, 1)}
0.35374999999999995,MyRandomForestClassifier,MyCountVectorizer,{'max_features': 'log2', 'n_estimators': 500, 'max_depth': 10, 'min_samples_split': 15, 'min_samples_leaf': 5, 'bootstrap': False},{'min_df': 1, 'ngram_range': (1, 1)}
0.2875,MyRandomForestClassifier,MyCountVectorizer,{'max_features': 'log2', 'n_estimators': 500, 'max_depth': 10, 'min_samples_split': 15, 'min_samples_leaf': 1, 'bootstrap': True},{'min_df': 1, 'ngram_range': (1, 1)}
0.29250000000000004,MyRandomForestClassifier,MyCountVectorizer,{'max_features': 'log2', 'n_estimators': 500, 'max_depth': 10, 'min_samples_split': 15, 'min_samples_leaf': 2, 'bootstrap': True},{'min_df': 1, 'ngram_range': (1, 1)}
0.35374999999999995,MyRandomForestClassifier,MyCountVectorizer,{'max_features': 'log2', 'n_estimators': 500, 'max_depth': 10, 'min_samples_split': 15, 'min_samples_leaf': 10, 'bootstrap': False},{'min_df': 1, 'ngram_range': (1, 1)}
0.3275,MyRandomForestClassifier,MyCountVectorizer,{'max_features': 'log2', 'n_estimators': 500, 'max_depth': 10, 'min_samples_split': 15, 'min_samples_leaf': 5, 'bootstrap': True},{'min_df': 1, 'ngram_range': (1, 1)}
0.35374999999999995,MyRandomForestClassifier,MyCountVectorizer,{'max_features': 'log2', 'n_estimators': 500, 'max_depth': None, 'min_samples_split': 5, 'min_samples_leaf': 1, 'bootstrap': False},{'min_df': 1, 'ngram_range': (1, 1)}
0.260625,MyRandomForestClassifier,MyCountVectorizer,{'max_features': 'log2', 'n_estimators': 500, 'max_depth': 10, 'min_samples_split': 15, 'min_samples_leaf': 10, 'bootstrap': True},{'min_df': 1, 'ngram_range': (1, 1)}
0.35374999999999995,MyRandomForestClassifier,MyCountVectorizer,{'max_features': 'log2', 'n_estimators': 500, 'max_depth': None, 'min_samples_split': 5, 'min_samples_leaf': 2, 'bootstrap': False},{'min_df': 1, 'ngram_range': (1, 1)}
0.31937499999999996,MyRandomForestClassifier,MyCountVectorizer,{'max_features': 'log2', 'n_estimators': 500, 'max_depth': None, 'min_samples_split': 5, 'min_samples_leaf': 1, 'bootstrap': True},{'min_df': 1, 'ngram_range': (1, 1)}
0.35374999999999995,MyRandomForestClassifier,MyCountVectorizer,{'max_features': 'log2', 'n_estimators': 500, 'max_depth': None, 'min_samples_split': 5, 'min_samples_leaf': 5, 'bootstrap': False},{'min_df': 1, 'ngram_range': (1, 1)}
0.35374999999999995,MyRandomForestClassifier,MyCountVectorizer,{'max_features': 'log2', 'n_estimators': 500, 'max_depth': None, 'min_samples_split': 5, 'min_samples_leaf': 10, 'bootstrap': False},{'min_df': 1, 'ngram_range': (1, 1)}
0.33875,MyRandomForestClassifier,MyCountVectorizer,{'max_features': 'log2', 'n_estimators': 500, 'max_depth': None, 'min_samples_split': 5, 'min_samples_leaf': 2, 'bootstrap': True},{'min_df': 1, 'ngram_range': (1, 1)}
0.35374999999999995,MyRandomForestClassifier,MyCountVectorizer,{'max_features': 'log2', 'n_estimators': 500, 'max_depth': None, 'min_samples_split': 10, 'min_samples_leaf': 1, 'bootstrap': False},{'min_df': 1, 'ngram_range': (1, 1)}
0.30125,MyRandomForestClassifier,MyCountVectorizer,{'max_features': 'log2', 'n_estimators': 500, 'max_depth': None, 'min_samples_split': 5, 'min_samples_leaf': 5, 'bootstrap': True},{'min_df': 1, 'ngram_range': (1, 1)}
0.32875,MyRandomForestClassifier,MyCountVectorizer,{'max_features': 'log2', 'n_estimators': 500, 'max_depth': None, 'min_samples_split': 5, 'min_samples_leaf': 10, 'bootstrap': True},{'min_df': 1, 'ngram_range': (1, 1)}
0.35374999999999995,MyRandomForestClassifier,MyCountVectorizer,{'max_features': 'log2', 'n_estimators': 500, 'max_depth': None, 'min_samples_split': 10, 'min_samples_leaf': 2, 'bootstrap': False},{'min_df': 1, 'ngram_range': (1, 1)}
0.2375,MyRandomForestClassifier,MyCountVectorizer,{'max_features': 'log2', 'n_estimators': 500, 'max_depth': None, 'min_samples_split': 10, 'min_samples_leaf': 1, 'bootstrap': True},{'min_df': 1, 'ngram_range': (1, 1)}
0.35374999999999995,MyRandomForestClassifier,MyCountVectorizer,{'max_features': 'log2', 'n_estimators': 500, 'max_depth': None, 'min_samples_split': 10, 'min_samples_leaf': 5, 'bootstrap': False},{'min_df': 1, 'ngram_range': (1, 1)}
0.346875,MyRandomForestClassifier,MyCountVectorizer,{'max_features': 'log2', 'n_estimators': 500, 'max_depth': None, 'min_samples_split': 10, 'min_samples_leaf': 2, 'bootstrap': True},{'min_df': 1, 'ngram_range': (1, 1)}
0.35374999999999995,MyRandomForestClassifier,MyCountVectorizer,{'max_features': 'log2', 'n_estimators': 500, 'max_depth': None, 'min_samples_split': 10, 'min_samples_leaf': 10, 'bootstrap': False},{'min_df': 1, 'ngram_range': (1, 1)}
0.35374999999999995,MyRandomForestClassifier,MyCountVectorizer,{'max_features': 'log2', 'n_estimators': 500, 'max_depth': None, 'min_samples_split': 15, 'min_samples_leaf': 1, 'bootstrap': False},{'min_df': 1, 'ngram_range': (1, 1)}
0.29125,MyRandomForestClassifier,MyCountVectorizer,{'max_features': 'log2', 'n_estimators': 500, 'max_depth': None, 'min_samples_split': 10, 'min_samples_leaf': 5, 'bootstrap': True},{'min_df': 1, 'ngram_range': (1, 1)}
0.24000000000000005,MyRandomForestClassifier,MyCountVectorizer,{'max_features': 'log2', 'n_estimators': 500, 'max_depth': None, 'min_samples_split': 10, 'min_samples_leaf': 10, 'bootstrap': True},{'min_df': 1, 'ngram_range': (1, 1)}
0.35374999999999995,MyRandomForestClassifier,MyCountVectorizer,{'max_features': 'log2', 'n_estimators': 500, 'max_depth': None, 'min_samples_split': 15, 'min_samples_leaf': 2, 'bootstrap': False},{'min_df': 1, 'ngram_range': (1, 1)}
0.291875,MyRandomForestClassifier,MyCountVectorizer,{'max_features': 'log2', 'n_estimators': 500, 'max_depth': None, 'min_samples_split': 15, 'min_samples_leaf': 1, 'bootstrap': True},{'min_df': 1, 'ngram_range': (1, 1)}
0.35374999999999995,MyRandomForestClassifier,MyCountVectorizer,{'max_features': 'log2', 'n_estimators': 500, 'max_depth': None, 'min_samples_split': 15, 'min_samples_leaf': 5, 'bootstrap': False},{'min_df': 1, 'ngram_range': (1, 1)}
0.35374999999999995,MyRandomForestClassifier,MyCountVectorizer,{'max_features': 'log2', 'n_estimators': 500, 'max_depth': None, 'min_samples_split': 15, 'min_samples_leaf': 10, 'bootstrap': False},{'min_df': 1, 'ngram_range': (1, 1)}
0.29000000000000004,MyRandomForestClassifier,MyCountVectorizer,{'max_features': 'log2', 'n_estimators': 500, 'max_depth': None, 'min_samples_split': 15, 'min_samples_leaf': 2, 'bootstrap': True},{'min_df': 1, 'ngram_range': (1, 1)}
0.28687500000000005,MyRandomForestClassifier,MyCountVectorizer,{'max_features': 'log2', 'n_estimators': 500, 'max_depth': None, 'min_samples_split': 15, 'min_samples_leaf': 5, 'bootstrap': True},{'min_df': 1, 'ngram_range': (1, 1)}
0.35374999999999995,MyRandomForestClassifier,MyCountVectorizer,{'max_features': 'log2', 'n_estimators': 1000, 'max_depth': 5, 'min_samples_split': 5, 'min_samples_leaf': 1, 'bootstrap': False},{'min_df': 1, 'ngram_range': (1, 1)}
0.3275,MyRandomForestClassifier,MyCountVectorizer,{'max_features': 'log2', 'n_estimators': 500, 'max_depth': None, 'min_samples_split': 15, 'min_samples_leaf': 10, 'bootstrap': True},{'min_df': 1, 'ngram_range': (1, 1)}
0.35374999999999995,MyRandomForestClassifier,MyCountVectorizer,{'max_features': 'log2', 'n_estimators': 1000, 'max_depth': 5, 'min_samples_split': 5, 'min_samples_leaf': 2, 'bootstrap': False},{'min_df': 1, 'ngram_range': (1, 1)}
0.35374999999999995,MyRandomForestClassifier,MyCountVectorizer,{'max_features': 'log2', 'n_estimators': 1000, 'max_depth': 5, 'min_samples_split': 5, 'min_samples_leaf': 5, 'bootstrap': False},{'min_df': 1, 'ngram_range': (1, 1)}
0.216875,MyRandomForestClassifier,MyCountVectorizer,{'max_features': 'log2', 'n_estimators': 1000, 'max_depth': 5, 'min_samples_split': 5, 'min_samples_leaf': 1, 'bootstrap': True},{'min_df': 1, 'ngram_range': (1, 1)}
0.31812500000000005,MyRandomForestClassifier,MyCountVectorizer,{'max_features': 'log2', 'n_estimators': 1000, 'max_depth': 5, 'min_samples_split': 5, 'min_samples_leaf': 2, 'bootstrap': True},{'min_df': 1, 'ngram_range': (1, 1)}
0.35374999999999995,MyRandomForestClassifier,MyCountVectorizer,{'max_features': 'log2', 'n_estimators': 1000, 'max_depth': 5, 'min_samples_split': 5, 'min_samples_leaf': 10, 'bootstrap': False},{'min_df': 1, 'ngram_range': (1, 1)}
0.25375000000000003,MyRandomForestClassifier,MyCountVectorizer,{'max_features': 'log2', 'n_estimators': 1000, 'max_depth': 5, 'min_samples_split': 5, 'min_samples_leaf': 5, 'bootstrap': True},{'min_df': 1, 'ngram_range': (1, 1)}
0.35374999999999995,MyRandomForestClassifier,MyCountVectorizer,{'max_features': 'log2', 'n_estimators': 1000, 'max_depth': 5, 'min_samples_split': 10, 'min_samples_leaf': 1, 'bootstrap': False},{'min_df': 1, 'ngram_range': (1, 1)}
0.35374999999999995,MyRandomForestClassifier,MyCountVectorizer,{'max_features': 'log2', 'n_estimators': 1000, 'max_depth': 5, 'min_samples_split': 10, 'min_samples_leaf': 2, 'bootstrap': False},{'min_df': 1, 'ngram_range': (1, 1)}
0.15375,MyRandomForestClassifier,MyCountVectorizer,{'max_features': 'log2', 'n_estimators': 1000, 'max_depth': 5, 'min_samples_split': 5, 'min_samples_leaf': 10, 'bootstrap': True},{'min_df': 1, 'ngram_range': (1, 1)}
0.278125,MyRandomForestClassifier,MyCountVectorizer,{'max_features': 'log2', 'n_estimators': 1000, 'max_depth': 5, 'min_samples_split': 10, 'min_samples_leaf': 1, 'bootstrap': True},{'min_df': 1, 'ngram_range': (1, 1)}
0.35374999999999995,MyRandomForestClassifier,MyCountVectorizer,{'max_features': 'log2', 'n_estimators': 1000, 'max_depth': 5, 'min_samples_split': 10, 'min_samples_leaf': 5, 'bootstrap': False},{'min_df': 1, 'ngram_range': (1, 1)}
0.303125,MyRandomForestClassifier,MyCountVectorizer,{'max_features': 'log2', 'n_estimators': 1000, 'max_depth': 5, 'min_samples_split': 10, 'min_samples_leaf': 2, 'bootstrap': True},{'min_df': 1, 'ngram_range': (1, 1)}
0.35374999999999995,MyRandomForestClassifier,MyCountVectorizer,{'max_features': 'log2', 'n_estimators': 1000, 'max_depth': 5, 'min_samples_split': 10, 'min_samples_leaf': 10, 'bootstrap': False},{'min_df': 1, 'ngram_range': (1, 1)}
0.35374999999999995,MyRandomForestClassifier,MyCountVectorizer,{'max_features': 'log2', 'n_estimators': 1000, 'max_depth': 5, 'min_samples_split': 15, 'min_samples_leaf': 1, 'bootstrap': False},{'min_df': 1, 'ngram_range': (1, 1)}
0.258125,MyRandomForestClassifier,MyCountVectorizer,{'max_features': 'log2', 'n_estimators': 1000, 'max_depth': 5, 'min_samples_split': 10, 'min_samples_leaf': 5, 'bootstrap': True},{'min_df': 1, 'ngram_range': (1, 1)}
0.2525,MyRandomForestClassifier,MyCountVectorizer,{'max_features': 'log2', 'n_estimators': 1000, 'max_depth': 5, 'min_samples_split': 10, 'min_samples_leaf': 10, 'bootstrap': True},{'min_df': 1, 'ngram_range': (1, 1)}
0.35374999999999995,MyRandomForestClassifier,MyCountVectorizer,{'max_features': 'log2', 'n_estimators': 1000, 'max_depth': 5, 'min_samples_split': 15, 'min_samples_leaf': 2, 'bootstrap': False},{'min_df': 1, 'ngram_range': (1, 1)}
0.31812500000000005,MyRandomForestClassifier,MyCountVectorizer,{'max_features': 'log2', 'n_estimators': 1000, 'max_depth': 5, 'min_samples_split': 15, 'min_samples_leaf': 1, 'bootstrap': True},{'min_df': 1, 'ngram_range': (1, 1)}
0.35374999999999995,MyRandomForestClassifier,MyCountVectorizer,{'max_features': 'log2', 'n_estimators': 1000, 'max_depth': 5, 'min_samples_split': 15, 'min_samples_leaf': 5, 'bootstrap': False},{'min_df': 1, 'ngram_range': (1, 1)}
0.35374999999999995,MyRandomForestClassifier,MyCountVectorizer,{'max_features': 'log2', 'n_estimators': 1000, 'max_depth': 5, 'min_samples_split': 15, 'min_samples_leaf': 10, 'bootstrap': False},{'min_df': 1, 'ngram_range': (1, 1)}
0.348125,MyRandomForestClassifier,MyCountVectorizer,{'max_features': 'log2', 'n_estimators': 1000, 'max_depth': 5, 'min_samples_split': 15, 'min_samples_leaf': 2, 'bootstrap': True},{'min_df': 1, 'ngram_range': (1, 1)}
0.35374999999999995,MyRandomForestClassifier,MyCountVectorizer,{'max_features': 'log2', 'n_estimators': 1000, 'max_depth': 10, 'min_samples_split': 5, 'min_samples_leaf': 1, 'bootstrap': False},{'min_df': 1, 'ngram_range': (1, 1)}
0.27937500000000004,MyRandomForestClassifier,MyCountVectorizer,{'max_features': 'log2', 'n_estimators': 1000, 'max_depth': 5, 'min_samples_split': 15, 'min_samples_leaf': 5, 'bootstrap': True},{'min_df': 1, 'ngram_range': (1, 1)}
0.23874999999999996,MyRandomForestClassifier,MyCountVectorizer,{'max_features': 'log2', 'n_estimators': 1000, 'max_depth': 5, 'min_samples_split': 15, 'min_samples_leaf': 10, 'bootstrap': True},{'min_df': 1, 'ngram_range': (1, 1)}
0.35374999999999995,MyRandomForestClassifier,MyCountVectorizer,{'max_features': 'log2', 'n_estimators': 1000, 'max_depth': 10, 'min_samples_split': 5, 'min_samples_leaf': 2, 'bootstrap': False},{'min_df': 1, 'ngram_range': (1, 1)}
0.35374999999999995,MyRandomForestClassifier,MyCountVectorizer,{'max_features': 'log2', 'n_estimators': 1000, 'max_depth': 10, 'min_samples_split': 5, 'min_samples_leaf': 5, 'bootstrap': False},{'min_df': 1, 'ngram_range': (1, 1)}
0.17124999999999999,MyRandomForestClassifier,MyCountVectorizer,{'max_features': 'log2', 'n_estimators': 1000, 'max_depth': 10, 'min_samples_split': 5, 'min_samples_leaf': 1, 'bootstrap': True},{'min_df': 1, 'ngram_range': (1, 1)}
0.35374999999999995,MyRandomForestClassifier,MyCountVectorizer,{'max_features': 'log2', 'n_estimators': 1000, 'max_depth': 10, 'min_samples_split': 5, 'min_samples_leaf': 10, 'bootstrap': False},{'min_df': 1, 'ngram_range': (1, 1)}
0.231875,MyRandomForestClassifier,MyCountVectorizer,{'max_features': 'log2', 'n_estimators': 1000, 'max_depth': 10, 'min_samples_split': 5, 'min_samples_leaf': 2, 'bootstrap': True},{'min_df': 1, 'ngram_range': (1, 1)}
0.346875,MyRandomForestClassifier,MyCountVectorizer,{'max_features': 'log2', 'n_estimators': 1000, 'max_depth': 10, 'min_samples_split': 5, 'min_samples_leaf': 5, 'bootstrap': True},{'min_df': 1, 'ngram_range': (1, 1)}
0.35374999999999995,MyRandomForestClassifier,MyCountVectorizer,{'max_features': 'log2', 'n_estimators': 1000, 'max_depth': 10, 'min_samples_split': 10, 'min_samples_leaf': 1, 'bootstrap': False},{'min_df': 1, 'ngram_range': (1, 1)}
0.35374999999999995,MyRandomForestClassifier,MyCountVectorizer,{'max_features': 'log2', 'n_estimators': 1000, 'max_depth': 10, 'min_samples_split': 10, 'min_samples_leaf': 2, 'bootstrap': False},{'min_df': 1, 'ngram_range': (1, 1)}
0.24875000000000003,MyRandomForestClassifier,MyCountVectorizer,{'max_features': 'log2', 'n_estimators': 1000, 'max_depth': 10, 'min_samples_split': 5, 'min_samples_leaf': 10, 'bootstrap': True},{'min_df': 1, 'ngram_range': (1, 1)}
0.35374999999999995,MyRandomForestClassifier,MyCountVectorizer,{'max_features': 'log2', 'n_estimators': 1000, 'max_depth': 10, 'min_samples_split': 10, 'min_samples_leaf': 5, 'bootstrap': False},{'min_df': 1, 'ngram_range': (1, 1)}
0.25812500000000005,MyRandomForestClassifier,MyCountVectorizer,{'max_features': 'log2', 'n_estimators': 1000, 'max_depth': 10, 'min_samples_split': 10, 'min_samples_leaf': 1, 'bootstrap': True},{'min_df': 1, 'ngram_range': (1, 1)}
0.31937499999999996,MyRandomForestClassifier,MyCountVectorizer,{'max_features': 'log2', 'n_estimators': 1000, 'max_depth': 10, 'min_samples_split': 10, 'min_samples_leaf': 2, 'bootstrap': True},{'min_df': 1, 'ngram_range': (1, 1)}
0.35374999999999995,MyRandomForestClassifier,MyCountVectorizer,{'max_features': 'log2', 'n_estimators': 1000, 'max_depth': 10, 'min_samples_split': 10, 'min_samples_leaf': 10, 'bootstrap': False},{'min_df': 1, 'ngram_range': (1, 1)}
0.35374999999999995,MyRandomForestClassifier,MyCountVectorizer,{'max_features': 'log2', 'n_estimators': 1000, 'max_depth': 10, 'min_samples_split': 15, 'min_samples_leaf': 1, 'bootstrap': False},{'min_df': 1, 'ngram_range': (1, 1)}
0.263125,MyRandomForestClassifier,MyCountVectorizer,{'max_features': 'log2', 'n_estimators': 1000, 'max_depth': 10, 'min_samples_split': 10, 'min_samples_leaf': 5, 'bootstrap': True},{'min_df': 1, 'ngram_range': (1, 1)}
0.35374999999999995,MyRandomForestClassifier,MyCountVectorizer,{'max_features': 'log2', 'n_estimators': 1000, 'max_depth': 10, 'min_samples_split': 15, 'min_samples_leaf': 2, 'bootstrap': False},{'min_df': 1, 'ngram_range': (1, 1)}
0.26125,MyRandomForestClassifier,MyCountVectorizer,{'max_features': 'log2', 'n_estimators': 1000, 'max_depth': 10, 'min_samples_split': 10, 'min_samples_leaf': 10, 'bootstrap': True},{'min_df': 1, 'ngram_range': (1, 1)}
0.348125,MyRandomForestClassifier,MyCountVectorizer,{'max_features': 'log2', 'n_estimators': 1000, 'max_depth': 10, 'min_samples_split': 15, 'min_samples_leaf': 1, 'bootstrap': True},{'min_df': 1, 'ngram_range': (1, 1)}
0.35374999999999995,MyRandomForestClassifier,MyCountVectorizer,{'max_features': 'log2', 'n_estimators': 1000, 'max_depth': 10, 'min_samples_split': 15, 'min_samples_leaf': 5, 'bootstrap': False},{'min_df': 1, 'ngram_range': (1, 1)}
0.35374999999999995,MyRandomForestClassifier,MyCountVectorizer,{'max_features': 'log2', 'n_estimators': 1000, 'max_depth': 10, 'min_samples_split': 15, 'min_samples_leaf': 10, 'bootstrap': False},{'min_df': 1, 'ngram_range': (1, 1)}
0.19125,MyRandomForestClassifier,MyCountVectorizer,{'max_features': 'log2', 'n_estimators': 1000, 'max_depth': 10, 'min_samples_split': 15, 'min_samples_leaf': 2, 'bootstrap': True},{'min_df': 1, 'ngram_range': (1, 1)}
0.35374999999999995,MyRandomForestClassifier,MyCountVectorizer,{'max_features': 'log2', 'n_estimators': 1000, 'max_depth': None, 'min_samples_split': 5, 'min_samples_leaf': 1, 'bootstrap': False},{'min_df': 1, 'ngram_range': (1, 1)}
0.26812500000000006,MyRandomForestClassifier,MyCountVectorizer,{'max_features': 'log2', 'n_estimators': 1000, 'max_depth': 10, 'min_samples_split': 15, 'min_samples_leaf': 5, 'bootstrap': True},{'min_df': 1, 'ngram_range': (1, 1)}
0.35374999999999995,MyRandomForestClassifier,MyCountVectorizer,{'max_features': 'log2', 'n_estimators': 1000, 'max_depth': None, 'min_samples_split': 5, 'min_samples_leaf': 2, 'bootstrap': False},{'min_df': 1, 'ngram_range': (1, 1)}
0.320625,MyRandomForestClassifier,MyCountVectorizer,{'max_features': 'log2', 'n_estimators': 1000, 'max_depth': 10, 'min_samples_split': 15, 'min_samples_leaf': 10, 'bootstrap': True},{'min_df': 1, 'ngram_range': (1, 1)}
0.25562500000000005,MyRandomForestClassifier,MyCountVectorizer,{'max_features': 'log2', 'n_estimators': 1000, 'max_depth': None, 'min_samples_split': 5, 'min_samples_leaf': 1, 'bootstrap': True},{'min_df': 1, 'ngram_range': (1, 1)}
0.35374999999999995,MyRandomForestClassifier,MyCountVectorizer,{'max_features': 'log2', 'n_estimators': 1000, 'max_depth': None, 'min_samples_split': 5, 'min_samples_leaf': 5, 'bootstrap': False},{'min_df': 1, 'ngram_range': (1, 1)}
0.35374999999999995,MyRandomForestClassifier,MyCountVectorizer,{'max_features': 'log2', 'n_estimators': 1000, 'max_depth': None, 'min_samples_split': 5, 'min_samples_leaf': 10, 'bootstrap': False},{'min_df': 1, 'ngram_range': (1, 1)}
0.234375,MyRandomForestClassifier,MyCountVectorizer,{'max_features': 'log2', 'n_estimators': 1000, 'max_depth': None, 'min_samples_split': 5, 'min_samples_leaf': 2, 'bootstrap': True},{'min_df': 1, 'ngram_range': (1, 1)}
0.35374999999999995,MyRandomForestClassifier,MyCountVectorizer,{'max_features': 'log2', 'n_estimators': 1000, 'max_depth': None, 'min_samples_split': 10, 'min_samples_leaf': 1, 'bootstrap': False},{'min_df': 1, 'ngram_range': (1, 1)}
0.27,MyRandomForestClassifier,MyCountVectorizer,{'max_features': 'log2', 'n_estimators': 1000, 'max_depth': None, 'min_samples_split': 5, 'min_samples_leaf': 5, 'bootstrap': True},{'min_df': 1, 'ngram_range': (1, 1)}
0.22250000000000006,MyRandomForestClassifier,MyCountVectorizer,{'max_features': 'log2', 'n_estimators': 1000, 'max_depth': None, 'min_samples_split': 5, 'min_samples_leaf': 10, 'bootstrap': True},{'min_df': 1, 'ngram_range': (1, 1)}
